,count,mean,std,min,25%,50%,75%,max,skew
PassengerId,891.0,446.0,257.3538420152301,1.0,223.5,446.0,668.5,891.0,0.0
Survived,891.0,0.3838383838383838,0.4865924542648575,0.0,0.0,0.0,1.0,1.0,0.4785234382949897
Pclass,891.0,2.308641975308642,0.836071240977049,1.0,2.0,3.0,3.0,3.0,-0.6305479068752845
Age,891.0,29.36158249158249,13.019696550973201,0.42,22.0,28.0,35.0,80.0,0.5102446555756495
SibSp,891.0,0.5230078563411896,1.1027434322934317,0.0,0.0,0.0,1.0,8.0,3.6953517271630565
Parch,891.0,0.38159371492704824,0.8060572211299483,0.0,0.0,0.0,0.0,6.0,2.7491170471010933
Fare,891.0,32.204207968574636,49.6934285971809,0.0,7.9104,14.4542,31.0,512.3292,4.787316519674893
FamilySize,891.0,1.904601571268238,1.6134585413550873,1.0,1.0,1.0,2.0,11.0,2.7274414739308535
IsAlone,891.0,0.6026936026936027,0.4896152299826248,0.0,0.0,1.0,1.0,1.0,-0.42043068972486836
Fare_log1p,891.0,2.9622457416890815,0.9690482701223673,0.0,2.187217791453408,2.737880811060884,3.4657359027997265,6.240917354759096,0.3949280095189306
